time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV,pom
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,,
2023-03-09T22:41:46.40Z,28.2161892,-82.1527773,726.635,-11.33,21.84,13.34,1.039,1.510,0.22,117.42251,0.48694,3,16
2023-03-09T22:41:46.50Z,28.2161792,-82.1527550,725.308,-10.93,22.00,13.18,1.037,1.508,0.22,116.40692,0.46120,3,16
2023-03-09T22:41:46.60Z,28.2161696,-82.1527325,723.992,-10.55,22.20,13.09,1.035,1.506,0.21,115.41438,0.46272,3,16
2023-03-09T22:41:46.70Z,28.2161602,-82.1527098,722.703,-10.23,22.46,12.85,1.034,1.504,0.21,114.49342,0.46367,3,16
2023-03-09T22:41:46.80Z,28.2161511,-82.1526869,721.415,-9.97,22.61,12.73,1.032,1.502,0.21,113.78995,0.46551,3,16
2023-03-09T22:41:46.90Z,28.2161424,-82.1526639,720.161,-9.51,22.77,12.50,1.030,1.500,0.21,112.66508,0.46911,3,16
2023-03-09T22:41:47.00Z,28.2161340,-82.1526408,718.920,-9.24,22.84,12.41,1.028,1.498,0.21,112.02469,0.46796,3,16
2023-03-09T22:41:47.10Z,28.2161258,-82.1526175,717.687,-8.91,22.98,12.25,1.027,1.496,0.22,111.18305,0.47206,3,16
2023-03-09T22:41:47.20Z,28.2161179,-82.1525941,716.479,-8.58,23.01,11.98,1.025,1.494,0.22,110.44983,0.48487,3,16
2023-03-09T22:41:47.30Z,28.2161103,-82.1525707,715.297,-8.36,23.06,11.78,1.024,1.492,0.22,109.92882,0.50302,3,16
2023-03-09T22:41:47.40Z,28.2161029,-82.1525473,714.132,-8.04,23.15,11.61,1.023,1.490,0.19,109.15935,0.46207,3,16
2023-03-09T22:41:47.50Z,28.2160958,-82.1525237,712.967,-7.82,23.14,11.51,1.021,1.488,0.19,108.66493,0.47209,3,16
2023-03-09T22:41:47.60Z,28.2160890,-82.1525001,711.825,-7.41,23.23,11.36,1.019,1.486,0.19,107.68730,0.48739,3,16
2023-03-09T22:41:47.70Z,28.2160824,-82.1524764,710.687,-7.18,23.32,11.14,1.018,1.484,0.19,107.11835,0.48679,3,16
2023-03-09T22:41:47.80Z,28.2160760,-82.1524528,709.563,-7.10,23.23,11.18,1.016,1.482,0.19,107.00538,0.49273,3,16
2023-03-09T22:41:47.90Z,28.2160698,-82.1524291,708.447,-6.92,23.22,11.13,1.015,1.480,0.19,106.59664,0.50519,3,16
2023-03-09T22:41:48.00Z,28.2160636,-82.1524056,707.349,-6.84,23.07,10.91,1.014,1.478,0.19,106.50548,0.51565,3,16
2023-03-09T22:41:48.10Z,28.2160575,-82.1523821,706.254,-6.72,23.02,10.88,1.013,1.476,0.19,106.26117,0.54887,3,16
2023-03-09T22:41:48.20Z,28.2160516,-82.1523587,705.158,-6.57,23.06,10.92,1.012,1.475,0.19,105.90221,0.56857,3,16
2023-03-09T22:41:48.30Z,28.2160457,-82.1523352,704.059,-6.45,23.07,10.92,1.011,1.474,0.19,105.61067,0.56757,3,16
2023-03-09T22:41:48.40Z,28.2160400,-82.1523118,702.969,-6.29,22.93,10.94,1.009,1.473,0.19,105.34197,0.56854,3,16
2023-03-09T22:41:48.50Z,28.2160344,-82.1522885,701.868,-6.28,22.85,10.90,1.008,1.472,0.19,105.36591,0.57036,3,16
2023-03-09T22:41:48.60Z,28.2160287,-82.1522654,700.777,-6.34,22.74,10.90,1.007,1.471,0.20,105.56624,0.56497,3,16
2023-03-09T22:41:48.70Z,28.2160230,-82.1522423,699.691,-6.29,22.67,10.81,1.006,1.470,0.19,105.51716,0.50047,3,16
2023-03-09T22:41:48.80Z,28.2160173,-82.1522193,698.602,-6.33,22.58,10.89,1.005,1.469,0.19,105.64730,0.48744,3,16
2023-03-09T22:41:48.90Z,28.2160116,-82.1521965,697.512,-6.34,22.44,10.95,1.004,1.468,0.19,105.77623,0.49201,3,16
2023-03-09T22:41:49.00Z,28.2160059,-82.1521737,696.409,-6.39,22.38,10.97,1.003,1.467,0.20,105.92794,0.51886,3,16
2023-03-09T22:41:49.10Z,28.2160002,-82.1521511,695.312,-6.39,22.11,11.00,1.002,1.466,0.20,106.12537,0.57853,3,16
2023-03-09T22:41:49.20Z,28.2159944,-82.1521287,694.205,-6.52,22.00,10.97,1.001,1.466,0.21,106.51620,0.64783,3,16
2023-03-09T22:41:49.30Z,28.2159885,-82.1521064,693.087,-6.61,21.96,11.04,1.001,1.466,0.21,106.74141,0.65932,3,16
2023-03-09T22:41:49.40Z,28.2159826,-82.1520842,691.957,-6.60,21.82,11.23,1.000,1.466,0.21,106.83331,0.67681,3,16
2023-03-09T22:41:49.50Z,28.2159765,-82.1520620,690.839,-6.79,21.76,11.17,1.000,1.466,0.21,107.32219,0.67810,3,16
2023-03-09T22:41:49.60Z,28.2159704,-82.1520400,689.710,-6.85,21.53,11.27,0.999,1.466,0.20,107.64143,0.53702,3,16
2023-03-09T22:41:49.70Z,28.2159642,-82.1520182,688.568,-6.93,21.39,11.37,0.999,1.465,0.19,107.95109,0.53793,3,16
2023-03-09T22:41:49.80Z,28.2159578,-82.1519965,687.448,-7.03,21.31,11.35,0.998,1.465,0.20,108.26432,0.55120,3,16
2023-03-09T22:41:49.90Z,28.2159515,-82.1519750,686.312,-7.04,21.12,11.33,0.997,1.466,0.21,108.42816,0.56390,3,16
2023-03-09T22:41:50.00Z,28.2159451,-82.1519536,685.182,-7.03,21.01,11.41,0.997,1.466,0.21,108.50022,0.60818,3,16
2023-03-09T22:41:50.10Z,28.2159388,-82.1519322,684.047,-7.09,21.00,11.41,0.996,1.467,0.21,108.66656,0.60624,3,16
2023-03-09T22:41:50.20Z,28.2159324,-82.1519109,682.896,-7.12,20.95,11.37,0.996,1.468,0.21,108.76328,0.64907,3,16
2023-03-09T22:41:50.30Z,28.2159259,-82.1518897,681.754,-7.18,20.74,11.48,0.995,1.469,0.22,109.08652,0.67470,3,16
2023-03-09T22:41:50.40Z,28.2159195,-82.1518686,680.598,-7.16,20.76,11.49,0.995,1.470,0.22,109.01864,0.67414,3,16
2023-03-09T22:41:50.50Z,28.2159131,-82.1518476,679.446,-7.11,20.67,11.45,0.995,1.471,0.22,108.98362,0.67685,3,16
2023-03-09T22:41:50.60Z,28.2159066,-82.1518266,678.303,-7.11,20.64,11.46,0.995,1.472,0.23,109.00729,0.67418,3,16
2023-03-09T22:41:50.70Z,28.2159002,-82.1518056,677.151,-7.11,20.62,11.59,0.995,1.473,0.23,109.02609,0.76289,3,16
2023-03-09T22:41:50.80Z,28.2158938,-82.1517847,676.004,-7.00,20.46,11.50,0.994,1.474,0.23,108.89124,0.76174,3,16
2023-03-09T22:41:50.90Z,28.2158875,-82.1517640,674.841,-7.10,20.40,11.58,0.994,1.475,0.22,109.20531,0.74669,3,16
2023-03-09T22:41:51.00Z,28.2158811,-82.1517433,673.676,-7.06,20.31,11.68,0.994,1.477,0.22,109.15734,0.73583,3,16
2023-03-09T22:41:51.10Z,28.2158747,-82.1517226,672.512,-6.98,20.28,11.78,0.994,1.478,0.22,108.98542,0.76355,3,16
2023-03-09T22:41:51.20Z,28.2158684,-82.1517020,671.326,-6.96,20.27,11.82,0.994,1.480,0.22,108.94381,0.68420,3,16
2023-03-09T22:41:51.30Z,28.2158622,-82.1516815,670.128,-6.94,20.16,11.82,0.993,1.481,0.22,108.98252,0.68563,3,16
2023-03-09T22:41:51.40Z,28.2158560,-82.1516609,668.950,-6.83,20.21,11.85,0.993,1.482,0.22,108.68354,0.68424,3,16
2023-03-09T22:41:51.50Z,28.2158499,-82.1516404,667.744,-6.74,20.17,12.02,0.993,1.483,0.22,108.47248,0.68602,3,16
2023-03-09T22:41:51.60Z,28.2158438,-82.1516199,666.532,-6.78,20.09,12.09,0.992,1.485,0.22,108.64927,0.68843,3,16
2023-03-09T22:41:51.70Z,28.2158377,-82.1515996,665.318,-6.73,19.89,12.21,0.992,1.486,0.21,108.68830,0.69439,3,16
2023-03-09T22:41:51.80Z,28.2158316,-82.1515793,664.082,-6.75,20.02,12.25,0.992,1.487,0.21,108.62378,0.69801,3,16
2023-03-09T22:41:51.90Z,28.2158256,-82.1515590,662.844,-6.71,19.92,12.30,0.991,1.488,0.21,108.62151,0.72297,3,16
2023-03-09T22:41:52.00Z,28.2158195,-82.1515388,661.595,-6.73,19.90,12.42,0.991,1.490,0.22,108.67898,0.74385,3,16
2023-03-09T22:41:52.10Z,28.2158134,-82.1515185,660.360,-6.73,19.95,12.46,0.991,1.491,0.22,108.64196,0.69943,3,16
2023-03-09T22:41:52.20Z,28.2158073,-82.1514982,659.124,-6.66,19.82,12.59,0.991,1.493,0.22,108.56969,0.72419,3,16
2023-03-09T22:41:52.30Z,28.2158013,-82.1514782,657.867,-6.63,19.67,12.65,0.991,1.494,0.22,108.61154,0.73241,3,16
2023-03-09T22:41:52.40Z,28.2157953,-82.1514582,656.596,-6.70,19.70,12.68,0.991,1.496,0.22,108.77677,0.73744,3,16
2023-03-09T22:41:52.50Z,28.2157893,-82.1514381,655.319,-6.64,19.69,12.77,0.991,1.498,0.22,108.63214,0.72417,3,16
2023-03-09T22:41:52.60Z,28.2157833,-82.1514181,654.025,-6.66,19.65,12.88,0.991,1.500,0.21,108.72516,0.72547,3,15
2023-03-09T22:41:52.70Z,28.2157773,-82.1513982,652.734,-6.63,19.64,12.98,0.991,1.501,0.21,108.65488,0.72445,3,15
2023-03-09T22:41:52.80Z,28.2157712,-82.1513782,651.432,-6.69,19.56,13.10,0.991,1.502,0.21,108.88975,0.72677,3,15
2023-03-09T22:41:52.90Z,28.2157652,-82.1513584,650.105,-6.69,19.57,13.13,0.990,1.504,0.21,108.87581,0.72428,3,15
2023-03-09T22:41:53.00Z,28.2157592,-82.1513385,648.779,-6.68,19.51,13.28,0.990,1.505,0.21,108.90920,0.72631,3,15
2023-03-09T22:41:53.10Z,28.2157532,-82.1513186,647.426,-6.73,19.53,13.34,0.990,1.507,0.21,109.02081,0.72544,3,15
2023-03-09T22:41:53.20Z,28.2157471,-82.1512988,646.087,-6.62,19.50,13.39,0.990,1.508,0.21,108.76464,0.73654,3,15
2023-03-09T22:41:53.30Z,28.2157412,-82.1512790,644.731,-6.66,19.37,13.42,0.990,1.510,0.21,108.95773,0.74148,3,15
